2020-AMAM-Fri-12:00,9cc45486-99f2-4c74-988c-bc653d70703e
2020-AMAM-Fri-17:00,9868c97b-79ae-471b-9a23-5c733fb87904
2020-ASDE-Fri 10:30,a4d85dab-acca-4f12-ab91-b451ec40bae0
2020-ASDE-Fri-09:00,2428e3bd-7686-4d04-815e-7534572f7973
2020-ASDE-Fri-15:30,92dce9f3-0dba-422f-84db-685235ce5d21
2020-ASDE-Lab-Tues-10:30,7f072be0-bfd1-445e-b799-a9c4afa7acc7
2020-ASDE-Lab-Tues-17:00,5a0248d2-1438-44e7-8746-ef03f7b126fe
2020-BTh-Thurs-09:00,cf532f04-ccc9-4815-9114-1bf78a2c6de8
2020-BTh-Thurs-10:30,0e4fd3a6-c6dc-40bf-abd5-5dc8225aba60
2020-BTh-Thurs-14:00,8915a9b3-6532-4379-a15f-6ac7ab494d35
2020-DTF-Wed-12:00,80e15dac-5679-4778-9026-05fc14ea6761
2020-DTF-Wed-15:30,eef80a5c-b6bf-49b3-8c45-a68f9057f32a
2020-EM-Fri-10.00,07f4b5e3-7473-4993-a541-dff27add764f
2020-EM-Fri-11.10,66d0e9bf-eff4-44fb-8a41-774dba2c4de3
2020-EM-Fri-12.10,7b0585dc-5fc7-4f3c-9b97-7be408b358a2
2020-EM-Fri-9.00,03ad2282-4a9e-4367-be13-5bd8469976eb
2020-EM-Thur-09:00,e399f5cd-45cf-4d48-b625-4552d04240b9
2020-EM-Thur-10:00,10a31d68-e3e1-4d79-b06b-a3b210b831f7
2020-EM-Thur-11:10,47d40825-78a5-4557-9a71-884caae6f379
2020-EM-Thur-12:10,4798ce68-7987-456d-bb0d-8d508adcc2e0
2020-EM-Thur-14:10,11588f51-e8ef-4e99-9c83-6202021a455f
2020-EM-Thur-15:10,b1ac0265-7cb8-4227-b1e9-59dd840a21d3
2020-EM-Thur-16:10,2b172ba2-5eee-4a73-a1fe-7445f2a27417
2020-EM-Thur-17:10,a8352b11-f7fd-468e-a1ed-b1699e0fc805
2020-Facets-Mon-12:00,3cdfa247-aea6-4ab5-bb7c-6f705e0cd6a3
2020-Facets-Mon-14:00,249c7597-0cd2-4c04-9dc5-1e86ba0eb771
2020-Facets-Mon-15:30,2860899a-c804-433b-882c-31346ec55840
2020-FuO-Fri-10:30,24a3c237-f4cd-462e-9656-e48b7f0d942d
2020-FuO-Fri-14:00,f7ff8ddb-e681-4f64-8796-128994cc9892
2020-FuOR-Fri-10:30,897447e7-3be6-4d78-9196-7c5505453cb0
2020-FuOR-Fri-14:00,b791bc3b-46b8-4265-b26b-eb9b897efbec
2020-FuOR-Thu-09:00,d96bdfd1-d2db-4da4-85fa-6ab20a5d5402
2020-FuOR-Thu-10:30,fcdcda15-20ba-4859-a0ad-474c65764275
2020-FuOR-Thu-14:00,677eeb34-41d2-4fff-b281-01e8f65393f7
2020-FuOR-Thu-15:30,d907268f-7b9d-4812-96c9-8d86e71bf554
2020-FuO-Thurs-09:00,d51500bd-354b-42aa-be52-235b6b903c29
2020-FuO-Thurs-10:30,ddba3f7b-1a72-4195-92b6-12fd8c86d8c9
2020-FuO-Thurs-14:00,4ffe7844-f706-4810-91a0-cf77b3bee7ec
2020-FuO-Thurs-15:30,87598d3e-b996-4b04-bbdc-9d8165ea3b23
2020-Geom-Tues-09:00,14930196-bdfd-4bd2-b368-cacafa5bf688
2020-Geom-Tues-14:00,a4ffc3c9-0bbf-4a62-b37e-6b6374f97a0b
2020-GTh-Thurs-12:00,0c1c4cc4-9628-41d0-bc7d-ad7d7fc639a7
2020-GTh-Thurs-17:00,64e9258b-a440-4c5c-825c-61c14d4475ab
2020-HALg-Mon-11:10,0d48e028-909b-4ab9-8150-2067e078c970
2020-HALg-Mon-14:00,11f05c36-bf1d-40aa-a061-93468b30ce4c
2020-HALg-Mon-16:10,60d3a835-4efb-4040-b8e0-de1893240bee
2020-HALg-Mon-9:00,8751dcc6-1575-4df4-9d0e-4c0dc3276b69
2020-HALg-Tues-10:30,095bddba-6d79-4672-9514-e8f04a67f4db
2020-HALg-Tues-12:00,10bd3570-be8f-484d-9b4a-501e0b8548a5
2020-HALg-Tues-15:30,c49bbfdd-b870-490f-adb3-dcc7e8fff111
2020-HALg-Tues-17:00,b1fdc1b8-6057-411b-9aee-0f392b643364
2020-HDEq-Mon-11:10,25c6556b-ff7e-4b26-905c-5d4933568b6d
2020-HDEq-Mon-14:00,9a53eeae-2073-46c6-8791-144da6061860
2020-HDEq-Mon-16:10,790e9cf9-a0fa-40af-9c3a-a07bb77bb717
2020-HDEq-Mon-9:00,f966154d-09b3-4bfc-8b40-1217526c45ae
2020-HDEq-Tues-10:30,471ca382-bacf-44c5-bf09-fda0b03b3bf1
2020-HDEq-Tues-12:00,1b33dbbb-4fdc-4fac-a1b8-d58719670cfb
2020-HDEq-Tues-15:30,dd559190-bf4d-4826-b92e-c72324482576
2020-HDEq-Tues-17:00,cc4ed652-3c2e-4ddc-bb4b-e99a6da78bb0
2020-ILA-Mon-14:10,ad9a62ef-df40-427a-99a5-546015cd09a6
2020-ILA-Mon-15:10,a2e987dd-e003-4887-975a-c9a086901114
2020-ILA-Mon-16:10,4b921d54-48ca-4436-82ef-33f8a6b46e8a
2020-ILA-Mon-17:10,e013268d-f204-431c-8aca-32894232a9a7
2020-ILA-Tue-09:00,3a6e2f93-b561-43c8-896d-3180f25b67da
2020-ILA-Tue-10:00,a83f4e5a-0759-47f4-ac11-66a5d655627e
2020-ILA-Tue-11:10,d5714f76-39bf-45cd-8839-c03ad7a78e25
2020-ILA-Tue-12:10,cbe031df-a0e6-46d4-b468-6204ff315203
2020-ILA-Tue-14:10,47d83381-f21b-4e84-8bdb-44991fd23a21
2020-ILA-Tue-15:10,4773b8ab-66cf-4954-a531-b2a3c24eebb9
2020-ILA-Tue-16:10,ed671a83-75dc-4633-af30-3f555202d76e
2020-ILA-Tue-17:10,9d69f412-3dfa-4b8b-b503-2d62d5a5479f
2020-ILA-Wed-09:00,c93688cb-ce6b-41cc-b925-1803e11fb59a
2020-ILA-Wed-10:00,c9f81b1d-2b5e-4faa-ab23-d86d4b5374e1
2020-ILA-Wed-11:10,30478255-72f3-4431-a4ad-58ccad8ff9f3
2020-ILA-Wed-12:10,57d0c155-f5ae-42d7-bdac-7d930178f8d5
2020-ILA-Wed-14:10,ffcaddc7-99a5-4d7c-9be3-235ccfa900bd
2020-ILA-Wed-15:10,b1bd27d8-b23f-4d60-b906-2604405e4a49
2020-ILA-Wed-16:10,c56e8675-4af0-4a32-a9f8-8caa195cb770
2020-ILA-Wed-17:10,b6a00267-abca-445d-ac4e-50e2ec662c8b
2020-LAn-Fri-09:00,cddca89c-2688-4f45-8ff4-21d788e2e19c
2020-LAn-Fri-14:00,6b775589-ce35-4983-b46d-a7947cf61a28
2020-MBi-Fri-12:00,11c9fa7e-e953-4a60-991a-d646de2202f2
2020-MBi-Fri-15:30,2097b2f0-79d4-4b4f-9095-042b0fac1377
2020-MEd,cd8b91ac-e288-49ff-bc07-81fde1e0d40e
2020-MMCS-Thurs-12:00,670a663c-75a2-4226-972d-7a74a22fb8ad
2020-MMCS-Thurs-14:00,04cb1e0e-99b3-47f7-b964-ed27caf07d6a
2020-MMCS-Thurs-15:30,1dabbc03-c005-4740-9ac4-1a7e7da11a04
2020-MNS-Fri-10.00,d882f365-d673-49a5-8ec1-b1768fa520b5
2020-MNS-Fri-11.10,16467c3a-0b75-4ca8-adf0-c3e41c9bb266
2020-MNS-Fri-12.10,dc4fc41c-d303-4073-9973-17ebd71db304
2020-MNS-Fri-9.00,c25a8588-f663-43ca-aad6-1cf690a16d10
2020-MNS-Thur-14:10,4ea582df-525b-44f6-aee1-f5d5e45affcc
2020-MNS-Thur-15:10,62b9266a-9b45-40f4-b090-9618b3621a7e
2020-MNS-Thur-16:10,76e8a563-5704-496d-a174-0cd1aa7611e8
2020-MNS-Thur-17:10,b2f4fc8d-82c2-4a90-8da5-bdce8b3a5b5b
2020-NLA-Thurs-9:00,bee7b809-2754-4d83-8327-95e23ebc20c5
2020-NLA-Tues-14:00,677074a5-3187-4f47-a167-5c2b15f1adc7
2020-NLA-Tues-9:00,e9cfe6df-28ca-4568-9174-19af0218a6a3
2020-NLA-Wed-12:00,02feb8a6-43ac-400e-b47b-339ed474f204
2020-NLA-Wed-14:00,7cfbaf92-a50e-4d14-a486-2c3b1844ada4
2020-PMF-Fri-10:30,7aec9c49-6cae-413b-9dbd-d5c044789aea
2020-PMF-Fri-15:30,4d7b031f-ca71-4b7e-b80a-59b12b18bf92
2020-StMe-Tues-14:00,9d1b2000-d340-48a0-935b-4093d922a831
2020-StMe-Tues-9:00,c764c312-1dc9-40da-b331-ae63b3bb97bc
2020-StMe-Wed-10:30,0c7639f1-5fb3-4858-b35a-e7a78ca98993
2020-StMe-Wed-14:00,c6214f91-6ca9-455e-bda5-402f609012a4
2020-SVCDE-Mon-09:00,3e1e6920-c729-421d-91a1-31011bb2e951
2020-SVCDE-Mon-10:30,3277b422-ab6a-4026-8601-2ebb6ff9c661
2020-SVCDE-Mon-12:00,9523b283-9218-4116-929b-31c895ebc2c9
2020-SVCDE-Mon-14:00,278e8dc7-536d-4b91-af68-663547576f52
2020-SVCDE-Mon-15:30,b24d72e5-4c8d-474a-9cc1-015d61a3292c
2020-SVCDE-Mon-17:00,ed185262-127d-4ecf-a49b-0359ad0b11e8
2020-TNA-Fri-12:00,ebfe1f19-1cec-48f7-943a-66b732177dfb
2020-TNA-Fri-14:00,cb24a1fb-69d5-4944-a0fa-5adbe485f607
Introduction to Data Science,089b240c-13be-4fb3-b2a9-8a57335f4c91
2020-ASDE-Office-Hour-Wed-13:10,520b7f0e-b703-4d6d-b900-8cdc7ca13d94
